Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1054182,1054192,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1055819,1055829,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1057657,1057667,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1062025,1062035,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1077121,1077131,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1080237,1080247,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1083944,1083954,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1093622,1093632,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1104657,1104667,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,1105601,1105611,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,10442,10452,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,11679,11689,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,37537,37547,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,40461,40471,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,76447,76457,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,90281,90291,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,105227,105237,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,109816,109826,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,118778,118788,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,121898,121908,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,130987,130997,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,137932,137942,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,139483,139493,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,152601,152611,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,157565,157575,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,171907,171917,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,198299,198309,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,204248,204258,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,218881,218891,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,227331,227341,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,228738,228748,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,228827,228837,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,243158,243168,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,258156,258166,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,263281,263291,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,279603,279613,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,283370,283380,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,293769,293779,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,298242,298252,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,300914,300924,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,303466,303476,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,306510,306520,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,308822,308832,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,314866,314876,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,321684,321694,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,334946,334956,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,345477,345487,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,346628,346638,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,349222,349232,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,351964,351974,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,353035,353045,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,355038,355048,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,365773,365783,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,365844,365854,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,371630,371640,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,386318,386328,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,401161,401171,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,422100,422110,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,424557,424567,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,425878,425888,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,432297,432307,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,439526,439536,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,439694,439704,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,445191,445201,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,450747,450757,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,453524,453534,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,471788,471798,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,472776,472786,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,476191,476201,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,480991,481001,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,484921,484931,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,489021,489031,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,499155,499165,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,521308,521318,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,521846,521856,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,523122,523132,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,527604,527614,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,527654,527664,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,540458,540468,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,547319,547329,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,549980,549990,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,564499,564509,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,564763,564773,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,565527,565537,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,567220,567230,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,572714,572724,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,573170,573180,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,580892,580902,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,604606,604616,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,609752,609762,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,611610,611620,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,611632,611642,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,612868,612878,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,612906,612916,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,653623,653633,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,666614,666624,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,668423,668433,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,670822,670832,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,678333,678343,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,697079,697089,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,726771,726781,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,729136,729146,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,740042,740052,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,743159,743169,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,745982,745992,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,747362,747372,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,747456,747466,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,751896,751906,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,767008,767018,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,788335,788345,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,797614,797624,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,797628,797638,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,803130,803140,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,810887,810897,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,816352,816362,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,819645,819655,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,838670,838680,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,843911,843921,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,843960,843970,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,860800,860810,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,868419,868429,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,881736,881746,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,890371,890381,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,905908,905918,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,922684,922694,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,927781,927791,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,928028,928038,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,932219,932229,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,934703,934713,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,951510,951520,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,953281,953291,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,953763,953773,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,971930,971940,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,972589,972599,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,975209,975219,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,977412,977422,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,977435,977445,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,977452,977462,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,977519,977529,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,999885,999895,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1016604,1016614,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1018127,1018137,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1019887,1019897,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1032578,1032588,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1034367,1034377,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1045253,1045263,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1067034,1067044,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1070825,1070835,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1081657,1081667,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1084595,1084605,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1087847,1087857,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1091661,1091671,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1092894,1092904,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1097465,1097475,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1100932,1100942,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,1105196,1105206,Genomic
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,3243,3253,Transcript
Homo sapiens,CDH12,ENSG00000154162,IRF9,+,4187,4197,Transcript
Homo sapiens,CDH12,ENSG00000154162,IRF9,-,3782,3792,Transcript
Homo sapiens,DNAJC17,ENSG00000104129,IRF3,+,2468,2478,Genomic
Homo sapiens,DNAJC17,ENSG00000104129,IRF3,-,20419,20429,Genomic
Homo sapiens,DNAJC17,ENSG00000104129,IRF7,+,2468,2478,Genomic
Homo sapiens,DNAJC17,ENSG00000104129,IRF7,-,20419,20429,Genomic
Homo sapiens,DNAJC17,ENSG00000104129,IRF9,+,2468,2478,Genomic
Homo sapiens,DNAJC17,ENSG00000104129,IRF9,-,20419,20429,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,+,1035,1045,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,+,48862,48872,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,+,49194,49204,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,+,52432,52442,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,17043,17053,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,33092,33102,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,53387,53397,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,58262,58272,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,60099,60109,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,60135,60145,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,61642,61652,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,-,61658,61668,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF3,+,872,882,Transcript
Homo sapiens,CARS2,ENSG00000134905,IRF7,+,1035,1045,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,+,48862,48872,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,+,49194,49204,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,+,52432,52442,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,17043,17053,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,33092,33102,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,53387,53397,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,58262,58272,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,60099,60109,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,60135,60145,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,61642,61652,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,-,61658,61668,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF7,+,872,882,Transcript
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,1035,1045,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,48862,48872,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,49194,49204,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,52432,52442,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,17043,17053,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,33092,33102,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,53387,53397,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,58262,58272,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,60099,60109,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,60135,60145,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,61642,61652,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,-,61658,61668,Genomic
Homo sapiens,CARS2,ENSG00000134905,IRF9,+,872,882,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF3,+,19114,19124,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF3,+,29301,29311,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF3,+,34154,34164,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF3,+,35449,35459,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF3,-,14058,14068,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF3,-,31752,31762,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF3,-,33758,33768,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF3,+,309,319,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF3,+,1088,1098,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF3,+,5941,5951,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF3,-,3539,3549,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF3,-,5545,5555,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF7,+,19114,19124,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF7,+,29301,29311,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF7,+,34154,34164,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF7,+,35449,35459,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF7,-,14058,14068,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF7,-,31752,31762,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF7,-,33758,33768,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF7,+,309,319,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF7,+,1088,1098,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF7,+,5941,5951,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF7,-,3539,3549,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF7,-,5545,5555,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,19114,19124,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,29301,29311,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,34154,34164,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,35449,35459,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,-,14058,14068,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,-,31752,31762,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,-,33758,33768,Genomic
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,309,319,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,1088,1098,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF9,+,5941,5951,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF9,-,3539,3549,Transcript
Homo sapiens,SEC62,ENSG00000008952,IRF9,-,5545,5555,Transcript
Homo sapiens,SPPL2B,ENSG00000005206,IRF3,+,30979,30989,Genomic
Homo sapiens,SPPL2B,ENSG00000005206,IRF3,-,20381,20391,Genomic
Homo sapiens,SPPL2B,ENSG00000005206,IRF7,+,30979,30989,Genomic
Homo sapiens,SPPL2B,ENSG00000005206,IRF7,-,20381,20391,Genomic
Homo sapiens,SPPL2B,ENSG00000005206,IRF9,+,30979,30989,Genomic
Homo sapiens,SPPL2B,ENSG00000005206,IRF9,-,20381,20391,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,5714,5724,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,24861,24871,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,32146,32156,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,52946,52956,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,66404,66414,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,72425,72435,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,76477,76487,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,88552,88562,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,90670,90680,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,+,91774,91784,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,4658,4668,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,17144,17154,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,17830,17840,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,26969,26979,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,30073,30083,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,30306,30316,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,34964,34974,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,41735,41745,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,42744,42754,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,47271,47281,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,58324,58334,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,63387,63397,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,71552,71562,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF3,-,83112,83122,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,5714,5724,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,24861,24871,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,32146,32156,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,52946,52956,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,66404,66414,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,72425,72435,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,76477,76487,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,88552,88562,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,90670,90680,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,+,91774,91784,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,4658,4668,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,17144,17154,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,17830,17840,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,26969,26979,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,30073,30083,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,30306,30316,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,34964,34974,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,41735,41745,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,42744,42754,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,47271,47281,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,58324,58334,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,63387,63397,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,71552,71562,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,83112,83122,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,5714,5724,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,24861,24871,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,32146,32156,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,52946,52956,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,66404,66414,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,72425,72435,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,76477,76487,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,88552,88562,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,90670,90680,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,91774,91784,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,4658,4668,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,17144,17154,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,17830,17840,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,26969,26979,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,30073,30083,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,30306,30316,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,34964,34974,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,41735,41745,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,42744,42754,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,47271,47281,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,58324,58334,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,63387,63397,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,71552,71562,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,83112,83122,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,+,2323,2333,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,+,16092,16102,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,+,22682,22692,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,+,26882,26892,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,-,17713,17723,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,-,27929,27939,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,+,2323,2333,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,+,16092,16102,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,+,22682,22692,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,+,26882,26892,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,-,17713,17723,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,-,27929,27939,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,2323,2333,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,16092,16102,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,22682,22692,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,26882,26892,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,-,17713,17723,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,-,27929,27939,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF3,+,21500,21510,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF3,-,1277,1287,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF3,-,15249,15259,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF3,-,25130,25140,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF7,+,21500,21510,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF7,-,1277,1287,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF7,-,15249,15259,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF7,-,25130,25140,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF9,+,21500,21510,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF9,-,1277,1287,Genomic
