Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,ISG15,ENSG00000187608,IRF3,-,12025,12035,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF7,+,6956,6966,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF7,+,12544,12554,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF7,+,12746,12756,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF7,-,4123,4133,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF7,-,12025,12035,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF9,+,6956,6966,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF9,+,12544,12554,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF9,+,12746,12756,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF9,-,4123,4133,Genomic
homo_sapiens,ISG15,ENSG00000187608,IRF9,-,12025,12035,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF3,+,12326,12336,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF3,-,813,823,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF3,-,3750,3760,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF3,-,4891,4901,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF3,-,11257,11267,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF3,-,19758,19768,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF3,-,126,136,Transcript
homo_sapiens,BIRC3,ENSG00000023445,IRF7,+,12326,12336,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF7,-,813,823,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF7,-,3750,3760,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF7,-,4891,4901,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF7,-,11257,11267,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF7,-,19758,19768,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF7,-,126,136,Transcript
homo_sapiens,BIRC3,ENSG00000023445,IRF9,+,12326,12336,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF9,-,813,823,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF9,-,3750,3760,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF9,-,4891,4901,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF9,-,11257,11267,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF9,-,19758,19768,Genomic
homo_sapiens,BIRC3,ENSG00000023445,IRF9,-,126,136,Transcript
homo_sapiens,GBP2,ENSG00000162645,IRF3,+,6812,6822,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,+,17645,17655,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,+,33502,33512,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,+,37348,37358,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,+,37572,37582,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,+,40771,40781,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,7712,7722,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,13839,13849,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,15243,15253,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,21953,21963,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,22032,22042,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,28942,28952,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,30054,30064,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,31873,31883,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,43543,43553,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF3,+,1712,1722,Transcript
homo_sapiens,GBP2,ENSG00000162645,IRF3,-,2806,2816,Transcript
homo_sapiens,GBP2,ENSG00000162645,IRF7,+,6812,6822,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,+,17645,17655,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,+,33502,33512,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,+,37348,37358,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,+,37572,37582,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,+,40771,40781,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,7712,7722,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,13839,13849,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,15243,15253,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,21953,21963,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,22032,22042,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,28942,28952,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,30054,30064,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,31873,31883,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,43543,43553,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF7,+,1712,1722,Transcript
homo_sapiens,GBP2,ENSG00000162645,IRF7,-,2806,2816,Transcript
homo_sapiens,GBP2,ENSG00000162645,IRF9,+,6812,6822,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,+,17645,17655,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,+,33502,33512,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,+,37348,37358,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,+,37572,37582,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,+,40771,40781,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,7712,7722,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,13839,13849,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,15243,15253,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,21953,21963,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,22032,22042,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,28942,28952,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,30054,30064,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,31873,31883,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,43543,43553,Genomic
homo_sapiens,GBP2,ENSG00000162645,IRF9,+,1712,1722,Transcript
homo_sapiens,GBP2,ENSG00000162645,IRF9,-,2806,2816,Transcript
homo_sapiens,KLF4,ENSG00000136826,IRF3,-,6505,6515,Genomic
homo_sapiens,KLF4,ENSG00000136826,IRF7,-,6505,6515,Genomic
homo_sapiens,KLF4,ENSG00000136826,IRF9,-,6505,6515,Genomic
homo_sapiens,LGALS9,ENSG00000168961,IRF3,-,1881,1891,Genomic
homo_sapiens,LGALS9,ENSG00000168961,IRF3,-,4890,4900,Genomic
homo_sapiens,LGALS9,ENSG00000168961,IRF7,-,1881,1891,Genomic
homo_sapiens,LGALS9,ENSG00000168961,IRF7,-,4890,4900,Genomic
homo_sapiens,LGALS9,ENSG00000168961,IRF9,-,1881,1891,Genomic
homo_sapiens,LGALS9,ENSG00000168961,IRF9,-,4890,4900,Genomic
homo_sapiens,LGALS9B,ENSG00000170298,IRF3,-,8115,8125,Genomic
homo_sapiens,LGALS9B,ENSG00000170298,IRF7,-,8115,8125,Genomic
homo_sapiens,LGALS9B,ENSG00000170298,IRF9,-,8115,8125,Genomic
homo_sapiens,LGALS9C,ENSG00000171916,IRF3,-,8148,8158,Genomic
homo_sapiens,LGALS9C,ENSG00000171916,IRF7,-,8148,8158,Genomic
homo_sapiens,LGALS9C,ENSG00000171916,IRF9,-,8148,8158,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,+,14238,14248,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,+,15508,15518,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,+,15590,15600,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,+,25103,25113,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,4328,4338,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,8579,8589,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,13548,13558,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,23674,23684,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,24852,24862,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,26578,26588,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,31992,32002,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,32165,32175,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,33676,33686,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,45563,45573,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,47350,47360,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,50878,50888,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,51073,51083,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,57216,57226,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,62166,62176,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,62181,62191,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,75801,75811,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,80106,80116,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,-,88592,88602,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF3,+,1336,1346,Transcript
homo_sapiens,SETX,ENSG00000107290,IRF3,-,2811,2821,Transcript
homo_sapiens,SETX,ENSG00000107290,IRF7,+,14238,14248,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,+,15508,15518,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,+,15590,15600,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,+,25103,25113,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,4328,4338,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,8579,8589,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,13548,13558,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,23674,23684,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,24852,24862,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,26578,26588,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,31992,32002,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,32165,32175,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,33676,33686,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,45563,45573,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,47350,47360,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,50878,50888,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,51073,51083,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,57216,57226,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,62166,62176,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,62181,62191,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,75801,75811,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,80106,80116,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,-,88592,88602,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF7,+,1336,1346,Transcript
homo_sapiens,SETX,ENSG00000107290,IRF7,-,2811,2821,Transcript
homo_sapiens,SETX,ENSG00000107290,IRF9,+,14238,14248,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,+,15508,15518,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,+,15590,15600,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,+,25103,25113,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,4328,4338,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,8579,8589,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,13548,13558,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,23674,23684,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,24852,24862,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,26578,26588,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,31992,32002,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,32165,32175,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,33676,33686,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,45563,45573,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,47350,47360,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,50878,50888,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,51073,51083,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,57216,57226,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,62166,62176,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,62181,62191,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,75801,75811,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,80106,80116,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,-,88592,88602,Genomic
homo_sapiens,SETX,ENSG00000107290,IRF9,+,1336,1346,Transcript
homo_sapiens,SETX,ENSG00000107290,IRF9,-,2811,2821,Transcript
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,543,553,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,578,588,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,25836,25846,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,26993,27003,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,31191,31201,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,60109,60119,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,60562,60572,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,84197,84207,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,93219,93229,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,1961,1971,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,4859,4869,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,20884,20894,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,21996,22006,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,22107,22117,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,28196,28206,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,33079,33089,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,33325,33335,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,35765,35775,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,35972,35982,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,40046,40056,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,47054,47064,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,60019,60029,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,64748,64758,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,64990,65000,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,75373,75383,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,79386,79396,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,88217,88227,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,88519,88529,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,89568,89578,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,95308,95318,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,96212,96222,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,-,99322,99332,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF3,+,1401,1411,Transcript
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,543,553,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,578,588,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,25836,25846,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,26993,27003,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,31191,31201,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,60109,60119,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,60562,60572,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,84197,84207,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,93219,93229,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,1961,1971,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,4859,4869,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,20884,20894,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,21996,22006,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,22107,22117,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,28196,28206,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,33079,33089,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,33325,33335,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,35765,35775,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,35972,35982,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,40046,40056,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,47054,47064,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,60019,60029,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,64748,64758,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,64990,65000,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,75373,75383,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,79386,79396,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,88217,88227,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,88519,88529,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,89568,89578,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,95308,95318,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,96212,96222,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,-,99322,99332,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF7,+,1401,1411,Transcript
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,543,553,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,578,588,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,25836,25846,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,26993,27003,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,31191,31201,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,60109,60119,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,60562,60572,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,84197,84207,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,93219,93229,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,1961,1971,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,4859,4869,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,20884,20894,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,21996,22006,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,22107,22117,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,28196,28206,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,33079,33089,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,33325,33335,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,35765,35775,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,35972,35982,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,40046,40056,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,47054,47064,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,60019,60029,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,64748,64758,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,64990,65000,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,75373,75383,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,79386,79396,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,88217,88227,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,88519,88529,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,89568,89578,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,95308,95318,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,96212,96222,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,-,99322,99332,Genomic
homo_sapiens,DDX60,ENSG00000137628,IRF9,+,1401,1411,Transcript
homo_sapiens,C1R,ENSG00000159403,IRF3,+,11620,11630,Genomic
homo_sapiens,C1R,ENSG00000159403,IRF7,+,11620,11630,Genomic
homo_sapiens,C1R,ENSG00000159403,IRF9,+,11620,11630,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF3,+,25036,25046,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF3,+,27854,27864,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF3,-,4124,4134,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF3,-,10656,10666,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF3,-,20835,20845,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF3,-,32827,32837,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF7,+,25036,25046,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF7,+,27854,27864,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF7,-,4124,4134,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF7,-,10656,10666,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF7,-,20835,20845,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF7,-,32827,32837,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF9,+,25036,25046,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF9,+,27854,27864,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF9,-,4124,4134,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF9,-,10656,10666,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF9,-,20835,20845,Genomic
homo_sapiens,DUSP10,ENSG00000143507,IRF9,-,32827,32837,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,+,594,604,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,+,1022,1032,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,+,16808,16818,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,-,4539,4549,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,-,5132,5142,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,-,15867,15877,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,-,17106,17116,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,-,23696,23706,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF3,-,33297,33307,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,+,594,604,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,+,1022,1032,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,+,16808,16818,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,-,4539,4549,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,-,5132,5142,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,-,15867,15877,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,-,17106,17116,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,-,23696,23706,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF7,-,33297,33307,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,+,594,604,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,+,1022,1032,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,+,16808,16818,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,-,4539,4549,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,-,5132,5142,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,-,15867,15877,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,-,17106,17116,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,-,23696,23706,Genomic
homo_sapiens,CTSS,ENSG00000163131,IRF9,-,33297,33307,Genomic
homo_sapiens,TRAFD1,ENSG00000135148,IRF3,+,5460,5470,Genomic
homo_sapiens,TRAFD1,ENSG00000135148,IRF3,-,2099,2109,Genomic
homo_sapiens,TRAFD1,ENSG00000135148,IRF7,+,5460,5470,Genomic
homo_sapiens,TRAFD1,ENSG00000135148,IRF7,-,2099,2109,Genomic
homo_sapiens,TRAFD1,ENSG00000135148,IRF9,+,5460,5470,Genomic
homo_sapiens,TRAFD1,ENSG00000135148,IRF9,-,2099,2109,Genomic
homo_sapiens,C2,ENSG00000166278,IRF3,-,5392,5402,Genomic
homo_sapiens,C2,ENSG00000166278,IRF3,-,8842,8852,Genomic
homo_sapiens,C2,ENSG00000166278,IRF3,-,30605,30615,Genomic
homo_sapiens,C2,ENSG00000166278,IRF3,-,43937,43947,Genomic
homo_sapiens,C2,ENSG00000166278,IRF3,-,48329,48339,Genomic
homo_sapiens,C2,ENSG00000166278,IRF3,-,48670,48680,Genomic
homo_sapiens,C2,ENSG00000166278,IRF3,-,2551,2561,Transcript
homo_sapiens,C2,ENSG00000166278,IRF7,-,5392,5402,Genomic
homo_sapiens,C2,ENSG00000166278,IRF7,-,8842,8852,Genomic
homo_sapiens,C2,ENSG00000166278,IRF7,-,30605,30615,Genomic
homo_sapiens,C2,ENSG00000166278,IRF7,-,43937,43947,Genomic
homo_sapiens,C2,ENSG00000166278,IRF7,-,48329,48339,Genomic
homo_sapiens,C2,ENSG00000166278,IRF7,-,48670,48680,Genomic
homo_sapiens,C2,ENSG00000166278,IRF7,-,2551,2561,Transcript
homo_sapiens,C2,ENSG00000166278,IRF9,-,5392,5402,Genomic
homo_sapiens,C2,ENSG00000166278,IRF9,-,8842,8852,Genomic
homo_sapiens,C2,ENSG00000166278,IRF9,-,30605,30615,Genomic
homo_sapiens,C2,ENSG00000166278,IRF9,-,43937,43947,Genomic
homo_sapiens,C2,ENSG00000166278,IRF9,-,48329,48339,Genomic
homo_sapiens,C2,ENSG00000166278,IRF9,-,48670,48680,Genomic
homo_sapiens,C2,ENSG00000166278,IRF9,-,2551,2561,Transcript
homo_sapiens,C21orf91,ENSG00000154642,IRF3,+,4882,4892,Genomic
homo_sapiens,C21orf91,ENSG00000154642,IRF3,+,25836,25846,Genomic
homo_sapiens,C21orf91,ENSG00000154642,IRF3,+,30728,30738,Genomic
