Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,50349,50359,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,57914,57924,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,62630,62640,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,69158,69168,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,79269,79279,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,112591,112601,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,118473,118483,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,125678,125688,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,127165,127175,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,127901,127911,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,130048,130058,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,137039,137049,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,137812,137822,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,142544,142554,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,143164,143174,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,150406,150416,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,152365,152375,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,153219,153229,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,153879,153889,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,164943,164953,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,176137,176147,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,210249,210259,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,224900,224910,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,230710,230720,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,232860,232870,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,242331,242341,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,249371,249381,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,275644,275654,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,281263,281273,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,300405,300415,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,300862,300872,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,308146,308156,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,311778,311788,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,312856,312866,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,313668,313678,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,318911,318921,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,320732,320742,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,325236,325246,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,326843,326853,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,332853,332863,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,336924,336934,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,339567,339577,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,343276,343286,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,348906,348916,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,349506,349516,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,362126,362136,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,372491,372501,Genomic
homo_sapiens,FAM13A,ENSG00000138640,IRF9,-,374936,374946,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,+,16440,16450,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,+,35410,35420,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,+,47369,47379,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,+,54962,54972,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,-,6127,6137,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,-,7487,7497,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,-,20120,20130,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,-,25100,25110,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF3,-,26692,26702,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,+,16440,16450,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,+,35410,35420,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,+,47369,47379,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,+,54962,54972,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,-,6127,6137,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,-,7487,7497,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,-,20120,20130,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,-,25100,25110,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF7,-,26692,26702,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,+,16440,16450,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,+,35410,35420,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,+,47369,47379,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,+,54962,54972,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,-,6127,6137,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,-,7487,7497,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,-,20120,20130,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,-,25100,25110,Genomic
homo_sapiens,RIPK1,ENSG00000137275,IRF9,-,26692,26702,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,+,3804,3814,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,-,274,284,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,-,2076,2086,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,-,11272,11282,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,-,15177,15187,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,-,20160,20170,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,-,27424,27434,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF3,-,37057,37067,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,+,3804,3814,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,-,274,284,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,-,2076,2086,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,-,11272,11282,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,-,15177,15187,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,-,20160,20170,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,-,27424,27434,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF7,-,37057,37067,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,+,3804,3814,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,-,274,284,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,-,2076,2086,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,-,11272,11282,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,-,15177,15187,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,-,20160,20170,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,-,27424,27434,Genomic
homo_sapiens,DDX24,ENSG00000089737,IRF9,-,37057,37067,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,+,5004,5014,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,+,5040,5050,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,+,29943,29953,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,+,30851,30861,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,12777,12787,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,15456,15466,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,18648,18658,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,22951,22961,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,24397,24407,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,29417,29427,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,34915,34925,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,47773,47783,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,51394,51404,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,57832,57842,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,84744,84754,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF3,-,3408,3418,Transcript
homo_sapiens,ZNF710,ENSG00000140548,IRF7,+,5004,5014,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,+,5040,5050,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,+,29943,29953,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,+,30851,30861,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,12777,12787,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,15456,15466,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,18648,18658,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,22951,22961,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,24397,24407,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,29417,29427,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,34915,34925,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,47773,47783,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,51394,51404,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,57832,57842,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,84744,84754,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF7,-,3408,3418,Transcript
homo_sapiens,ZNF710,ENSG00000140548,IRF9,+,5004,5014,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,+,5040,5050,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,+,29943,29953,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,+,30851,30861,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,12777,12787,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,15456,15466,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,18648,18658,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,22951,22961,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,24397,24407,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,29417,29427,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,34915,34925,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,47773,47783,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,51394,51404,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,57832,57842,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,84744,84754,Genomic
homo_sapiens,ZNF710,ENSG00000140548,IRF9,-,3408,3418,Transcript
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,6489,6499,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,12677,12687,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,25203,25213,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,37039,37049,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,43133,43143,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,68371,68381,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,73631,73641,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,88822,88832,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,97067,97077,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,1950,1960,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,21099,21109,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,26711,26721,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,54888,54898,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,96602,96612,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,97750,97760,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,116188,116198,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,128082,128092,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,130250,130260,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,-,141570,141580,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF3,+,787,797,Transcript
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,6489,6499,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,12677,12687,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,25203,25213,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,37039,37049,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,43133,43143,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,68371,68381,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,73631,73641,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,88822,88832,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,97067,97077,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,1950,1960,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,21099,21109,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,26711,26721,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,54888,54898,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,96602,96612,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,97750,97760,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,116188,116198,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,128082,128092,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,130250,130260,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,-,141570,141580,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF7,+,787,797,Transcript
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,6489,6499,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,12677,12687,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,25203,25213,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,37039,37049,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,43133,43143,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,68371,68381,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,73631,73641,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,88822,88832,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,97067,97077,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,1950,1960,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,21099,21109,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,26711,26721,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,54888,54898,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,96602,96612,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,97750,97760,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,116188,116198,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,128082,128092,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,130250,130260,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,-,141570,141580,Genomic
homo_sapiens,EBF3,ENSG00000108001,IRF9,+,787,797,Transcript
homo_sapiens,GTPBP2,ENSG00000172432,IRF3,+,5753,5763,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF3,+,11580,11590,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF3,+,27350,27360,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF3,-,1319,1329,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF3,-,27193,27203,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF3,+,2840,2850,Transcript
homo_sapiens,GTPBP2,ENSG00000172432,IRF7,+,5753,5763,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF7,+,11580,11590,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF7,+,27350,27360,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF7,-,1319,1329,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF7,-,27193,27203,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF7,+,2840,2850,Transcript
homo_sapiens,GTPBP2,ENSG00000172432,IRF9,+,5753,5763,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF9,+,11580,11590,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF9,+,27350,27360,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF9,-,1319,1329,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF9,-,27193,27203,Genomic
homo_sapiens,GTPBP2,ENSG00000172432,IRF9,+,2840,2850,Transcript
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,+,198,208,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,+,4695,4705,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,+,9116,9126,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,+,10641,10651,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,+,32745,32755,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,+,55540,55550,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,+,82163,82173,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,-,25963,25973,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,-,31315,31325,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,-,32258,32268,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,-,44695,44705,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,-,59957,59967,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF3,-,60862,60872,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,+,198,208,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,+,4695,4705,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,+,9116,9126,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,+,10641,10651,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,+,32745,32755,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,+,55540,55550,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,+,82163,82173,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,-,25963,25973,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,-,31315,31325,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,-,32258,32268,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,-,44695,44705,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,-,59957,59967,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF7,-,60862,60872,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,+,198,208,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,+,4695,4705,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,+,9116,9126,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,+,10641,10651,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,+,32745,32755,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,+,55540,55550,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,+,82163,82173,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,-,25963,25973,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,-,31315,31325,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,-,32258,32268,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,-,44695,44705,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,-,59957,59967,Genomic
homo_sapiens,ZC3H12C,ENSG00000149289,IRF9,-,60862,60872,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,988,998,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,11732,11742,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,17945,17955,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,27658,27668,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,46416,46426,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,52514,52524,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,54370,54380,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,55197,55207,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,1313,1323,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,1918,1928,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,5021,5031,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,24054,24064,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,54928,54938,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,60328,60338,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,63903,63913,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,-,65336,65346,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,2402,2412,Transcript
homo_sapiens,MORC3,ENSG00000159256,IRF3,+,2588,2598,Transcript
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,988,998,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,11732,11742,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,17945,17955,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,27658,27668,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,46416,46426,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,52514,52524,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,54370,54380,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,55197,55207,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,1313,1323,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,1918,1928,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,5021,5031,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,24054,24064,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,54928,54938,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,60328,60338,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,63903,63913,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,-,65336,65346,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,2402,2412,Transcript
homo_sapiens,MORC3,ENSG00000159256,IRF7,+,2588,2598,Transcript
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,988,998,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,11732,11742,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,17945,17955,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,27658,27668,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,46416,46426,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,52514,52524,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,54370,54380,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,55197,55207,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,1313,1323,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,1918,1928,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,5021,5031,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,24054,24064,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,54928,54938,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,60328,60338,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,63903,63913,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,-,65336,65346,Genomic
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,2402,2412,Transcript
homo_sapiens,MORC3,ENSG00000159256,IRF9,+,2588,2598,Transcript
homo_sapiens,TLR3,ENSG00000164342,IRF3,+,15373,15383,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF3,+,20976,20986,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF3,-,2455,2465,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF3,-,3241,3251,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF3,-,4228,4238,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF3,-,5784,5794,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF3,+,4828,4838,Transcript
homo_sapiens,TLR3,ENSG00000164342,IRF7,+,15373,15383,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF7,+,20976,20986,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF7,-,2455,2465,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF7,-,3241,3251,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF7,-,4228,4238,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF7,-,5784,5794,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF7,+,4828,4838,Transcript
homo_sapiens,TLR3,ENSG00000164342,IRF9,+,15373,15383,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF9,+,20976,20986,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF9,-,2455,2465,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF9,-,3241,3251,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF9,-,4228,4238,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF9,-,5784,5794,Genomic
homo_sapiens,TLR3,ENSG00000164342,IRF9,+,4828,4838,Transcript
homo_sapiens,CSRNP1,ENSG00000144655,IRF3,-,9968,9978,Genomic
homo_sapiens,CSRNP1,ENSG00000144655,IRF7,-,9968,9978,Genomic
homo_sapiens,CSRNP1,ENSG00000144655,IRF9,-,9968,9978,Genomic
