Species,Gene_Name,Gene_ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,QKI,ENSG00000112531,IRF7,-,141870,141883,Genomic
Homo sapiens,QKI,ENSG00000112531,IRF9,+,61795,61810,Genomic
Homo sapiens,C4orf33,ENSG00000151470,IRF3,+,6091,6108,Genomic
Homo sapiens,C4orf33,ENSG00000151470,IRF7,+,14069,14082,Genomic
Homo sapiens,C4orf33,ENSG00000151470,IRF7,-,3942,3955,Genomic
Homo sapiens,CARD16,ENSG00000204397,IRF3,+,59071,59088,Genomic
Homo sapiens,CARD16,ENSG00000204397,IRF7,-,59090,59103,Genomic
Homo sapiens,HOXD3,ENSG00000128652,IRF3,+,2395,2412,Genomic
Homo sapiens,HOXD3,ENSG00000128652,IRF7,+,2400,2413,Genomic
Homo sapiens,HOXD3,ENSG00000128652,IRF7,+,25968,25981,Genomic
Homo sapiens,HOXD3,ENSG00000128652,IRF9,+,25966,25981,Genomic
Homo sapiens,UBXN2A,ENSG00000173960,IRF7,+,9988,10001,Genomic
Homo sapiens,UBXN2A,ENSG00000173960,IRF7,+,40809,40822,Genomic
Homo sapiens,UBXN2A,ENSG00000173960,IRF9,-,30746,30761,Genomic
Homo sapiens,SDCBP2-AS1,ENSG00000234684,IRF3,+,47450,47467,Genomic
Homo sapiens,SDCBP2-AS1,ENSG00000234684,IRF7,+,21487,21500,Genomic
Homo sapiens,SDCBP2-AS1,ENSG00000234684,IRF7,+,58784,58797,Genomic
Homo sapiens,SDCBP2-AS1,ENSG00000234684,IRF7,-,29068,29081,Genomic
Homo sapiens,SDCBP2-AS1,ENSG00000234684,IRF7,-,50566,50579,Genomic
Homo sapiens,GNG5P2,ENSG00000133136,IRF3,-,28541,28558,Genomic
Homo sapiens,GNG5P2,ENSG00000133136,IRF7,+,3652,3665,Genomic
Homo sapiens,GNG5P2,ENSG00000133136,IRF7,+,56727,56740,Genomic
Homo sapiens,GNG5P2,ENSG00000133136,IRF7,+,90098,90111,Genomic
Homo sapiens,GNG5P2,ENSG00000133136,IRF9,-,28540,28555,Genomic
Homo sapiens,RP11-409C19.2,ENSG00000253223,IRF7,+,3218,3231,Genomic
Homo sapiens,SNIP1,ENSG00000163877,IRF7,-,14905,14918,Genomic
Homo sapiens,SNIP1,ENSG00000163877,IRF7,-,16108,16121,Genomic
Homo sapiens,SNIP1,ENSG00000163877,IRF9,-,7180,7195,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF3,+,92733,92750,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF3,+,179476,179493,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF3,+,293266,293283,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF3,+,407535,407552,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF3,-,344865,344882,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF3,-,354184,354201,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,+,39324,39337,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,+,92732,92745,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,+,300339,300352,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,-,112639,112652,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,-,124152,124165,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,-,127218,127231,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,-,151650,151663,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,-,159715,159728,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,-,178824,178837,Genomic
Homo sapiens,DISC1,ENSG00000162946,IRF7,-,248384,248397,Genomic
Homo sapiens,TMEM219,ENSG00000149932,IRF3,-,24972,24989,Genomic
Homo sapiens,TMEM219,ENSG00000149932,IRF3,-,31295,31312,Genomic
Homo sapiens,RP1-197B17.3,ENSG00000257433,IRF3,+,19143,19160,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF3,+,20713,20730,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF3,+,117172,117189,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF3,+,263043,263060,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF3,-,1787,1804,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF3,-,117654,117671,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF3,-,235700,235717,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF3,-,241502,241519,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,+,7307,7320,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,+,19473,19486,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,+,93551,93564,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,+,232913,232926,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,-,1757,1770,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,-,93591,93604,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,-,135573,135586,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,-,211045,211058,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,-,241501,241514,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF7,-,251444,251457,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF9,-,241501,241516,Genomic
Homo sapiens,MLLT3,ENSG00000171843,IRF9,-,281028,281043,Genomic
Homo sapiens,MLLT3,ENST00000380338,IRF9,-,3921,3936,Transcript
Homo sapiens,ECHS1,ENSG00000127884,IRF3,-,2672,2689,Genomic
Homo sapiens,ECHS1,ENSG00000127884,IRF7,-,2671,2684,Genomic
Homo sapiens,ECHS1,ENSG00000127884,IRF9,-,2671,2686,Genomic
Homo sapiens,MT1P3,ENSG00000229230,IRF7,+,5713,5726,Genomic
Homo sapiens,MUC13,ENSG00000173702,IRF3,+,44264,44281,Genomic
Homo sapiens,MUC13,ENSG00000173702,IRF3,-,10082,10099,Genomic
Homo sapiens,MUC13,ENSG00000173702,IRF7,+,22102,22115,Genomic
Homo sapiens,MUC13,ENSG00000173702,IRF7,+,44269,44282,Genomic
Homo sapiens,MUC13,ENSG00000173702,IRF7,-,8978,8991,Genomic
Homo sapiens,MUC13,ENST00000616727,IRF7,+,34,47,Transcript
Homo sapiens,PSMB8-AS1,ENSG00000204261,IRF3,+,2958,2975,Genomic
Homo sapiens,PSMB8-AS1,ENSG00000204261,IRF7,+,2963,2976,Genomic
Homo sapiens,PSMB8-AS1,ENSG00000204261,IRF7,-,5432,5445,Genomic
Homo sapiens,COL4A2,ENSG00000134871,IRF3,+,8399,8416,Genomic
Homo sapiens,COL4A2,ENSG00000134871,IRF3,-,65724,65741,Genomic
Homo sapiens,COL4A2,ENSG00000134871,IRF7,+,95191,95204,Genomic
Homo sapiens,COL4A2,ENSG00000134871,IRF7,+,210664,210677,Genomic
Homo sapiens,COL4A2,ENSG00000134871,IRF7,-,3430,3443,Genomic
Homo sapiens,COL4A2,ENSG00000134871,IRF9,+,210662,210677,Genomic
Homo sapiens,AGTRAP,ENSG00000177674,IRF7,-,828,841,Genomic
Homo sapiens,KDELC2,ENSG00000178202,IRF7,-,24839,24852,Genomic
Homo sapiens,CEP57L1P1,ENSG00000224725,IRF3,+,4038,4055,Genomic
Homo sapiens,CEP57L1P1,ENSG00000224725,IRF9,+,4041,4056,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF3,+,50160,50177,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF3,+,78601,78618,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF3,+,147913,147930,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF3,-,30201,30218,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,+,50317,50330,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,+,78606,78619,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,-,4174,4187,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,-,21349,21362,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,-,28472,28485,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,-,31194,31207,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,-,32407,32420,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,-,111357,111370,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF7,-,142670,142683,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,31194,31209,Genomic
Homo sapiens,CTD-2201E18.3,ENSG00000177738,IRF9,-,32407,32422,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF3,-,24620,24637,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF7,-,45294,45307,Genomic
Homo sapiens,B3GALNT2,ENSG00000162885,IRF9,-,24625,24640,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,10861,10874,Genomic
Homo sapiens,FAM124A,ENSG00000150510,IRF7,+,37474,37487,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,+,9685,9698,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,18525,18538,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,37531,37544,Genomic
Homo sapiens,AGK,ENSG00000006530,IRF7,-,97046,97059,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF3,-,61501,61518,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,14660,14673,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,+,119918,119931,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,31983,31996,Genomic
Homo sapiens,AC011997.1,ENSG00000222017,IRF7,-,137986,137999,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF3,-,95681,95698,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,55373,55386,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,63234,63247,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,111123,111136,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,134583,134596,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,170537,170550,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,209048,209061,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,307180,307193,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,307992,308005,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,310986,310999,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,339119,339132,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,+,346438,346451,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,-,7742,7755,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,-,9416,9429,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,-,132567,132580,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,-,226819,226832,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,-,320907,320920,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,-,324384,324397,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF7,-,342685,342698,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF9,+,139288,139303,Genomic
Homo sapiens,SLIT2,ENSG00000145147,IRF9,+,372719,372734,Genomic
Homo sapiens,AGTR1,ENSG00000144891,IRF3,-,39040,39057,Genomic
Homo sapiens,AGTR1,ENSG00000144891,IRF7,+,17916,17929,Genomic
Homo sapiens,AGTR1,ENSG00000144891,IRF7,+,36895,36908,Genomic
Homo sapiens,CDH23,ENSG00000107736,IRF3,+,197105,197122,Genomic
Homo sapiens,CDH23,ENSG00000107736,IRF3,+,290950,290967,Genomic
Homo sapiens,CDH23,ENSG00000107736,IRF3,-,76075,76092,Genomic
Homo sapiens,CDH23,ENSG00000107736,IRF3,-,106895,106912,Genomic
Homo sapiens,CDH23,ENSG00000107736,IRF7,+,69100,69113,Genomic
Homo sapiens,CDH23,ENSG00000107736,IRF7,+,197110,197123,Genomic
Homo sapiens,CDH23,ENSG00000107736,IRF7,-,143459,143472,Genomic
Homo sapiens,EBAG9,ENSG00000147654,IRF7,-,32623,32636,Genomic
Homo sapiens,CMAHP,ENSG00000168405,IRF3,+,2110,2127,Genomic
Homo sapiens,CMAHP,ENSG00000168405,IRF3,+,35070,35087,Genomic
Homo sapiens,CMAHP,ENSG00000168405,IRF7,+,2115,2128,Genomic
Homo sapiens,CMAHP,ENSG00000168405,IRF7,+,39131,39144,Genomic
Homo sapiens,CMAHP,ENSG00000168405,IRF7,+,43780,43793,Genomic
Homo sapiens,CMAHP,ENSG00000168405,IRF9,+,2113,2128,Genomic
Homo sapiens,PNMA2,ENSG00000240694,IRF3,+,6633,6650,Genomic
Homo sapiens,MRPL40,ENSG00000185608,IRF3,+,534,551,Genomic
Homo sapiens,MRPL40,ENSG00000185608,IRF7,-,4649,4662,Genomic
Homo sapiens,RP11-196G18.22,ENSG00000261716,IRF3,+,1662,1679,Genomic
Homo sapiens,SKIDA1,ENSG00000180592,IRF7,+,9071,9084,Genomic
Homo sapiens,RP4-663N10.1,ENSG00000228035,IRF3,-,95363,95380,Genomic
Homo sapiens,RP4-663N10.1,ENSG00000228035,IRF7,+,84849,84862,Genomic
Homo sapiens,RP4-663N10.1,ENSG00000228035,IRF7,+,100129,100142,Genomic
Homo sapiens,RP4-663N10.1,ENSG00000228035,IRF7,+,101152,101165,Genomic
Homo sapiens,HLA-H,ENSG00000206341,IRF3,-,3624,3641,Genomic
Homo sapiens,HLA-H,ENSG00000206341,IRF7,+,2231,2244,Genomic
Homo sapiens,HLA-H,ENSG00000206341,IRF7,-,3629,3642,Genomic
Homo sapiens,STAU1,ENSG00000124214,IRF7,-,19154,19167,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF3,-,224805,224822,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,+,12457,12470,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,+,62946,62959,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,+,84069,84082,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,+,127128,127141,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,+,253265,253278,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,19212,19225,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,119336,119349,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,185359,185372,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,209755,209768,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,210361,210374,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,221438,221451,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,224804,224817,Genomic
Homo sapiens,DENND1B,ENSG00000213047,IRF7,-,266535,266548,Genomic
Homo sapiens,IL1RN,ENSG00000136689,IRF7,+,37010,37023,Genomic
Homo sapiens,IL1RN,ENST00000409930,IRF7,+,1014,1027,Transcript
Homo sapiens,TMEM87B,ENSG00000153214,IRF3,+,22808,22825,Genomic
Homo sapiens,TMEM87B,ENSG00000153214,IRF3,-,42861,42878,Genomic
Homo sapiens,TMEM87B,ENSG00000153214,IRF7,-,5583,5596,Genomic
Homo sapiens,TMEM87B,ENSG00000153214,IRF7,-,7695,7708,Genomic
Homo sapiens,TMEM87B,ENSG00000153214,IRF7,-,57932,57945,Genomic
Homo sapiens,TMEM87B,ENSG00000153214,IRF7,-,58244,58257,Genomic
Homo sapiens,RBM7,ENSG00000076053,IRF3,-,3764,3781,Genomic
Homo sapiens,RBM7,ENSG00000076053,IRF7,+,11178,11191,Genomic
Homo sapiens,RBM7,ENSG00000076053,IRF7,-,5037,5050,Genomic
Homo sapiens,RBM7,ENSG00000076053,IRF7,-,10331,10344,Genomic
Homo sapiens,RBM7,ENST00000375490,IRF7,+,1210,1223,Transcript
Homo sapiens,CLDN23,ENSG00000253958,IRF7,+,709,722,Genomic
Homo sapiens,BLVRA,ENSG00000106605,IRF7,+,52002,52015,Genomic
Homo sapiens,BLVRA,ENST00000265523,IRF7,+,742,755,Transcript
Homo sapiens,BLVRA,ENSG00000106605,IRF9,-,4017,4032,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF3,+,148227,148244,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,+,90299,90312,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,+,115087,115100,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,+,128911,128924,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,+,148232,148245,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,+,186642,186655,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,+,191206,191219,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,-,80085,80098,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,-,94185,94198,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,-,104737,104750,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF7,-,141450,141463,Genomic
Homo sapiens,AAK1,ENSG00000115977,IRF9,-,104737,104752,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF3,+,166065,166082,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF3,-,22548,22565,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF3,-,44367,44384,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,+,119929,119942,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,+,148076,148089,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,22138,22151,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,83718,83731,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,88714,88727,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,99908,99921,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,132071,132084,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,171031,171044,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,186772,186785,Genomic
Homo sapiens,CHL1,ENSG00000134121,IRF7,-,204123,204136,Genomic
Homo sapiens,RP11-705C15.2,ENSG00000256594,IRF7,-,1260,1273,Genomic
Homo sapiens,GBP1P1,ENSG00000225492,IRF7,+,20746,20759,Genomic
Homo sapiens,GBP1P1,ENSG00000225492,IRF7,-,262,275,Genomic
Homo sapiens,GBP1P1,ENSG00000225492,IRF7,-,4290,4303,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF3,+,170244,170261,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF3,+,200053,200070,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF3,-,274321,274338,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF3,-,309792,309809,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF3,-,329236,329253,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF3,-,329292,329309,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,4896,4909,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,63181,63194,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,115432,115445,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,155966,155979,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,170249,170262,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,171168,171181,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,185040,185053,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,216682,216695,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,226013,226026,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,+,294990,295003,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,-,117843,117856,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,-,171950,171963,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,-,186032,186045,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,-,272493,272506,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,-,275517,275530,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF7,-,314422,314435,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF9,+,170247,170262,Genomic
Homo sapiens,ZNF804A,ENSG00000170396,IRF9,+,200056,200071,Genomic
Homo sapiens,FOXQ1,ENSG00000164379,IRF7,-,7458,7471,Genomic
Homo sapiens,ARHGAP11B,ENSG00000187951,IRF3,+,85557,85574,Genomic
Homo sapiens,ARHGAP11B,ENSG00000187951,IRF3,+,86422,86439,Genomic
Homo sapiens,ARHGAP11B,ENSG00000187951,IRF3,-,37842,37859,Genomic
Homo sapiens,ARHGAP11B,ENSG00000187951,IRF7,+,86427,86440,Genomic
Homo sapiens,ARHGAP11B,ENSG00000187951,IRF7,+,94947,94960,Genomic
Homo sapiens,ARHGAP11B,ENSG00000187951,IRF7,+,95409,95422,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF3,+,76102,76119,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF3,+,98090,98107,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF3,-,142261,142278,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,35516,35529,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,77821,77834,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,130777,130790,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,137155,137168,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,191965,191978,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,213616,213629,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,218006,218019,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,234075,234088,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,+,237762,237775,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,-,5224,5237,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,-,56187,56200,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,-,142260,142273,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,-,152941,152954,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,-,223273,223286,Genomic
Homo sapiens,PTCHD4,ENSG00000244694,IRF7,-,245794,245807,Genomic
Homo sapiens,PTCHD4,ENST00000339488,IRF7,+,5517,5530,Transcript
Homo sapiens,PTCHD4,ENST00000339488,IRF7,-,13549,13562,Transcript
Homo sapiens,PTCHD4,ENSG00000244694,IRF9,-,142260,142275,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF3,+,159109,159126,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF3,+,200412,200429,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,35958,35971,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,42935,42948,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,146188,146201,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,181319,181332,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,183474,183487,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,188110,188123,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,195668,195681,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,197059,197072,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,+,200417,200430,Genomic
Homo sapiens,PKD1L1,ENSG00000158683,IRF7,-,8157,8170,Genomic
Homo sapiens,PKD1L1,ENST00000289672,IRF7,+,1177,1190,Transcript
Homo sapiens,PKD1L1,ENSG00000158683,IRF9,+,183472,183487,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF3,+,96872,96889,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,+,49881,49894,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,+,114207,114220,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,+,178791,178804,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,+,180199,180212,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,-,24714,24727,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,-,177939,177952,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,-,240282,240295,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,-,248456,248469,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF7,-,359686,359699,Genomic
Homo sapiens,TPRG1,ENSG00000188001,IRF9,+,105881,105896,Genomic
Homo sapiens,RP11-274B21.14,ENSG00000242588,IRF3,+,65554,65571,Genomic
Homo sapiens,RP11-274B21.14,ENSG00000242588,IRF7,-,56150,56163,Genomic
Homo sapiens,RP11-274B21.14,ENSG00000242588,IRF7,-,57369,57382,Genomic
Homo sapiens,RP11-274B21.14,ENSG00000242588,IRF9,-,56150,56165,Genomic
Homo sapiens,C1GALT1,ENSG00000106392,IRF3,-,2043,2060,Genomic
Homo sapiens,C1GALT1,ENSG00000106392,IRF7,+,24768,24781,Genomic
Homo sapiens,C1GALT1,ENSG00000106392,IRF7,+,67166,67179,Genomic
Homo sapiens,C1GALT1,ENSG00000106392,IRF7,-,3803,3816,Genomic
Homo sapiens,C1GALT1,ENSG00000106392,IRF7,-,17534,17547,Genomic
Homo sapiens,C1GALT1,ENSG00000106392,IRF9,-,69620,69635,Genomic
Homo sapiens,RP11-273G15.2,ENSG00000247317,IRF7,+,21596,21609,Genomic
Homo sapiens,RP11-273G15.2,ENSG00000247317,IRF9,+,21594,21609,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF3,-,179089,179106,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF3,-,180275,180292,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,+,50163,50176,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,+,111723,111736,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,+,135049,135062,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,+,167004,167017,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,+,181418,181431,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,-,10310,10323,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,-,26695,26708,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,-,36922,36935,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,-,179088,179101,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF7,-,193575,193588,Genomic
Homo sapiens,ZNF438,ENSG00000183621,IRF9,+,167002,167017,Genomic
Homo sapiens,MBP,ENSG00000197971,IRF7,+,33842,33855,Genomic
Homo sapiens,MBP,ENSG00000197971,IRF7,-,39710,39723,Genomic
Homo sapiens,MBP,ENSG00000197971,IRF7,-,56410,56423,Genomic
