Species,Gene_Name,ID,Transcription_Factor,Strand,Start,End,Sequence_Type
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,14644,14654,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,15330,15340,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,24469,24479,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,27573,27583,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,27806,27816,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,32464,32474,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,39235,39245,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,40244,40254,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,44771,44781,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,55824,55834,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,60887,60897,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,69052,69062,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF7,-,80612,80622,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,3214,3224,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,22361,22371,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,29646,29656,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,50446,50456,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,63904,63914,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,69925,69935,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,73977,73987,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,86052,86062,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,+,88170,88180,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,2158,2168,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,14644,14654,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,15330,15340,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,24469,24479,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,27573,27583,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,27806,27816,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,32464,32474,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,39235,39245,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,40244,40254,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,44771,44781,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,55824,55834,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,60887,60897,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,69052,69062,Genomic
Homo sapiens,ORC3,ENSG00000135336,IRF9,-,80612,80622,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,+,13592,13602,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,+,20182,20192,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,+,24382,24392,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,-,15213,15223,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF3,-,25429,25439,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,+,13592,13602,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,+,20182,20192,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,+,24382,24392,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,-,15213,15223,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF7,-,25429,25439,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,13592,13602,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,20182,20192,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,+,24382,24392,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,-,15213,15223,Genomic
Homo sapiens,POFUT1,ENSG00000101346,IRF9,-,25429,25439,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF3,+,19000,19010,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF3,-,12749,12759,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF7,+,19000,19010,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF7,-,12749,12759,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF9,+,19000,19010,Genomic
Homo sapiens,FAAH,ENSG00000117480,IRF9,-,12749,12759,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,+,20452,20462,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,+,35219,35229,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,+,35455,35465,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,+,35724,35734,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,+,49660,49670,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,3614,3624,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,35756,35766,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,37983,37993,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,39503,39513,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,43524,43534,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,43536,43546,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,48016,48026,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,48283,48293,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF3,-,73130,73140,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,+,20452,20462,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,+,35219,35229,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,+,35455,35465,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,+,35724,35734,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,+,49660,49670,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,3614,3624,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,35756,35766,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,37983,37993,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,39503,39513,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,43524,43534,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,43536,43546,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,48016,48026,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,48283,48293,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF7,-,73130,73140,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,+,20452,20462,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,+,35219,35229,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,+,35455,35465,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,+,35724,35734,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,+,49660,49670,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,3614,3624,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,35756,35766,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,37983,37993,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,39503,39513,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,43524,43534,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,43536,43546,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,48016,48026,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,48283,48293,Genomic
Homo sapiens,MTHFD1,ENSG00000100714,IRF9,-,73130,73140,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,+,3203,3213,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,+,8565,8575,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,+,17477,17487,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,+,19949,19959,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,+,22580,22590,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,-,25208,25218,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,-,31278,31288,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF3,-,1051,1061,Transcript
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,+,3203,3213,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,+,8565,8575,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,+,17477,17487,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,+,19949,19959,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,+,22580,22590,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,-,25208,25218,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,-,31278,31288,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF7,-,1051,1061,Transcript
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,3203,3213,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,8565,8575,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,17477,17487,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,19949,19959,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,+,22580,22590,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,25208,25218,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,31278,31288,Genomic
Homo sapiens,ELOVL4,ENSG00000118402,IRF9,-,1051,1061,Transcript
Homo sapiens,RDH12,ENSG00000139988,IRF3,+,3284,3294,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF3,+,16778,16788,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF3,-,10133,10143,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF3,-,19003,19013,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF3,-,20306,20316,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF7,+,3284,3294,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF7,+,16778,16788,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF7,-,10133,10143,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF7,-,19003,19013,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF7,-,20306,20316,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,+,3284,3294,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,+,16778,16788,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,-,10133,10143,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,-,19003,19013,Genomic
Homo sapiens,RDH12,ENSG00000139988,IRF9,-,20306,20316,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF3,+,5768,5778,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF3,+,16838,16848,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF3,-,13255,13265,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF3,-,16229,16239,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF3,-,16901,16911,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF3,-,17767,17777,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF7,+,5768,5778,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF7,+,16838,16848,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF7,-,13255,13265,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF7,-,16229,16239,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF7,-,16901,16911,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF7,-,17767,17777,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,+,5768,5778,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,+,16838,16848,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,-,13255,13265,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,-,16229,16239,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,-,16901,16911,Genomic
Homo sapiens,AURKA,ENSG00000087586,IRF9,-,17767,17777,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF3,+,24788,24798,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF3,-,33362,33372,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF3,-,62413,62423,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF3,-,63562,63572,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF3,-,3730,3740,Transcript
Homo sapiens,ACLY,ENSG00000131473,IRF7,+,24788,24798,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF7,-,33362,33372,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF7,-,62413,62423,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF7,-,63562,63572,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF7,-,3730,3740,Transcript
Homo sapiens,ACLY,ENSG00000131473,IRF9,+,24788,24798,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,33362,33372,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,62413,62423,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,63562,63572,Genomic
Homo sapiens,ACLY,ENSG00000131473,IRF9,-,3730,3740,Transcript
Homo sapiens,COPS5,ENSG00000121022,IRF3,+,5945,5955,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF3,+,10250,10260,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF3,+,17155,17165,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF3,+,24351,24361,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF3,-,10732,10742,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF3,-,15607,15617,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF3,-,34805,34815,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF7,+,5945,5955,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF7,+,10250,10260,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF7,+,17155,17165,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF7,+,24351,24361,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF7,-,10732,10742,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF7,-,15607,15617,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF7,-,34805,34815,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF9,+,5945,5955,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF9,+,10250,10260,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF9,+,17155,17165,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF9,+,24351,24361,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF9,-,10732,10742,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF9,-,15607,15617,Genomic
Homo sapiens,COPS5,ENSG00000121022,IRF9,-,34805,34815,Genomic
Homo sapiens,SON,ENSG00000159140,IRF3,+,7063,7073,Genomic
Homo sapiens,SON,ENSG00000159140,IRF3,+,12404,12414,Genomic
Homo sapiens,SON,ENSG00000159140,IRF3,-,4421,4431,Genomic
Homo sapiens,SON,ENSG00000159140,IRF3,-,24464,24474,Genomic
Homo sapiens,SON,ENSG00000159140,IRF3,+,424,434,Transcript
Homo sapiens,SON,ENSG00000159140,IRF3,+,5765,5775,Transcript
Homo sapiens,SON,ENSG00000159140,IRF7,+,7063,7073,Genomic
Homo sapiens,SON,ENSG00000159140,IRF7,+,12404,12414,Genomic
Homo sapiens,SON,ENSG00000159140,IRF7,-,4421,4431,Genomic
Homo sapiens,SON,ENSG00000159140,IRF7,-,24464,24474,Genomic
Homo sapiens,SON,ENSG00000159140,IRF7,+,424,434,Transcript
Homo sapiens,SON,ENSG00000159140,IRF7,+,5765,5775,Transcript
Homo sapiens,SON,ENSG00000159140,IRF9,+,7063,7073,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,+,12404,12414,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,4421,4431,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,-,24464,24474,Genomic
Homo sapiens,SON,ENSG00000159140,IRF9,+,424,434,Transcript
Homo sapiens,SON,ENSG00000159140,IRF9,+,5765,5775,Transcript
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,16580,16590,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,41029,41039,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,60530,60540,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,70720,70730,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,95318,95328,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,133730,133740,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,167425,167435,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,180675,180685,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,186630,186640,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,206969,206979,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,216761,216771,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,219014,219024,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,219735,219745,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,227592,227602,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,232413,232423,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,232922,232932,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,233938,233948,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,250809,250819,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,258389,258399,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,260470,260480,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,285457,285467,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,300923,300933,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,302911,302921,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,317127,317137,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,323163,323173,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,332118,332128,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,357619,357629,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,359401,359411,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,396657,396667,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,411548,411558,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,421701,421711,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,423516,423526,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,+,437317,437327,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,9417,9427,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,27920,27930,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,31651,31661,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,49519,49529,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,49649,49659,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,49671,49681,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,51989,51999,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,65685,65695,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,66149,66159,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,68977,68987,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,94851,94861,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,117648,117658,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,145313,145323,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,174530,174540,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,174827,174837,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,189047,189057,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,196837,196847,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,213389,213399,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,214740,214750,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,231898,231908,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,239410,239420,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,240662,240672,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,241482,241492,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,242068,242078,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,250495,250505,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,250640,250650,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,253693,253703,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,254410,254420,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,264687,264697,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,271703,271713,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,275571,275581,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,286007,286017,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,306722,306732,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,313516,313526,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,324693,324703,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,330698,330708,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,349279,349289,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,359450,359460,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,361353,361363,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,365844,365854,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,375112,375122,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,401635,401645,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,425344,425354,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,428087,428097,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,428757,428767,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF3,-,437585,437595,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,16580,16590,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,41029,41039,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,60530,60540,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,70720,70730,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,95318,95328,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,133730,133740,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,167425,167435,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,180675,180685,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,186630,186640,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,206969,206979,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,216761,216771,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,219014,219024,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,219735,219745,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,227592,227602,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,232413,232423,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,232922,232932,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,233938,233948,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,250809,250819,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,258389,258399,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,260470,260480,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,285457,285467,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,300923,300933,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,302911,302921,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,317127,317137,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,323163,323173,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,332118,332128,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,357619,357629,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,359401,359411,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,396657,396667,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,411548,411558,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,421701,421711,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,423516,423526,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,+,437317,437327,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,9417,9427,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,27920,27930,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,31651,31661,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,49519,49529,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,49649,49659,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,49671,49681,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,51989,51999,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,65685,65695,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,66149,66159,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,68977,68987,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,94851,94861,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,117648,117658,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,145313,145323,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,174530,174540,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,174827,174837,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,189047,189057,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,196837,196847,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,213389,213399,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,214740,214750,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,231898,231908,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,239410,239420,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,240662,240672,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,241482,241492,Genomic
Homo sapiens,STK32B,ENSG00000152953,IRF7,-,242068,242078,Genomic
